hEven,pTran
91346,2015.0
91346,2014.0
91346,2014.0
91343,2017.0
91343,2017.0
91343,2017.0
91343,2017.0
91343,2016.0
91343,2015.0
91343,2015.0
91342,2019.0
91339,2017.0
91338,2019.0
91334,2017.0
91334,2017.0
91324,2015.0
91324,2015.0
91322,2017.0
91322,2020.0
91308,2020.0
91308,2018.0
91308,2017.0
91308,2017.0
91308,2017.0
91308,2015.0
91308,2015.0
91308,2015.0
91308,2014.0
91307,2020.0
91307,2020.0
91301,2020.0
91301,2020.0
91301,2020.0
91301,2020.0
91301,2020.0
91301,2020.0
91301,2020.0
91300,2020.0
91259,2020.0
91259,2020.0
91258,2020.0
91256,2019.0
91256,2020.0
91255,2020.0
91251,2018.0
91251,2018.0
91251,2019.0
91245,2017.0
91238,2017.0
91238,2017.0
91238,2017.0
91234,2014.0
91230,2017.0
91230,2014.0
91229,2014.0
91229,2014.0
91225,2014.0
91225,2014.0
91220,2014.0
91220,2014.0
91220,2014.0
91217,2013.0
91217,2013.0
91216,2014.0
91213,2014.0
91213,2014.0
91212,2014.0
91207,2014.0
91205,2015.0
91205,2014.0
91205,2014.0
91205,2014.0
91205,2014.0
91204,2015.0
91204,2014.0
91158,2016.0
91158,2015.0
91158,2015.0
91157,2016.0
91157,2016.0
91155,2015.0
91154,2016.0
91153,2016.0
91145,2016.0
91145,2016.0
91145,2015.0
91145,2014.0
91142,2016.0
91141,2017.0
91138,2017.0
91137,2016.0
91137,2016.0
91135,2017.0
91128,2016.0
91122,2015.0
91120,2016.0
91119,2015.0
91119,2015.0
91119,2015.0
91110,2016.0
91108,2016.0
91108,2015.0
91108,2015.0
91108,2015.0
91108,2015.0
91108,2015.0
91108,2015.0
91108,2015.0
91106,2016.0
91106,2016.0
91103,2017.0
91103,2017.0
91103,2016.0
91103,2016.0
91101,2019.0
91101,2019.0
91101,2017.0
91101,2017.0
91101,2017.0
91101,2017.0
91101,2017.0
91101,2017.0
91101,2017.0
91101,2017.0
91059,2018.0
91059,2018.0
91059,2018.0
91059,2018.0
91059,2018.0
91059,2018.0
91059,2018.0
91059,2018.0
91059,2018.0
91059,2017.0
91059,2020.0
91052,2020.0
91052,2020.0
91051,2020.0
91051,2020.0
91050,2020.0
91049,2020.0
91045,2023.0
91045,2020.0
91045,2020.0
91045,2020.0
91045,2020.0
91045,2020.0
91045,2020.0
91040,2021.0
91040,2020.0
91036,2021.0
91036,2021.0
91034,2021.0
91028,2018.0
91028,2020.0
91028,2020.0
91027,2020.0
91023,2020.0
91020,2020.0
91011,2020.0
91011,2019.0
91011,2019.0
91011,2018.0
91011,2018.0
91011,2018.0
91011,2018.0
91009,2020.0
91009,2020.0
91008,2020.0
91008,2020.0
91008,2020.0
91008,2020.0
91006,2021.0
91006,2021.0
91006,2020.0
91005,2021.0
91005,2021.0
91005,2021.0
90953,2021.0
90950,2021.0
90948,2023.0
90945,2021.0
90944,2021.0
90944,2021.0
90940,2023.0
90940,2023.0
90935,2021.0
90935,2021.0
90929,2021.0
90928,2021.0
90925,2021.0
90924,2021.0
90924,2021.0
90914,2020.0
90912,2020.0
90911,2020.0
90909,2020.0
90909,2020.0
90907,2018.0
90906,2018.0
90903,2018.0
90858,2020.0
90858,2018.0
90858,2018.0
90858,2017.0
90853,2018.0
90853,2020.0
90853,2020.0
90853,2020.0
90850,2018.0
90850,2018.0
90850,2018.0
90850,2018.0
90841,2018.0
90837,2020.0
90837,2020.0
90837,2020.0
90837,2020.0
90837,2020.0
90837,2020.0
90837,2020.0
90837,2020.0
90837,2020.0
90837,2018.0
90829,2018.0
90828,2018.0
90828,2018.0
90823,2018.0
90818,2018.0
90818,2020.0
90812,2017.0
90807,2020.0
90804,2018.0
90804,2018.0
90804,2019.0
90804,2020.0
90804,2020.0
90804,2020.0
90804,2020.0
90801,2018.0
90759,2016.0
90759,2015.0
90758,2016.0
90758,2016.0
90758,2016.0
90758,2016.0
90751,2016.0
90751,2016.0
90746,2018.0
90746,2018.0
90746,2016.0
90743,2018.0
90735,2018.0
90735,2018.0
90735,2018.0
90735,2018.0
90735,2018.0
90733,2018.0
90730,2015.0
90730,2015.0
90728,2018.0
90725,2015.0
90725,2018.0
90725,2018.0
90722,2015.0
90722,2016.0
90722,2017.0
90722,2018.0
90720,2015.0
90719,2015.0
90718,2015.0
90716,2016.0
90716,2015.0
90716,2015.0
90716,2015.0
90709,2014.0
90709,2014.0
90709,2015.0
90709,2016.0
90709,2016.0
90709,2017.0
90709,2015.0
90708,2015.0
90708,2015.0
90703,2015.0
90701,2015.0
90701,2015.0
90700,2015.0
90700,2015.0
90659,2015.0
90659,2015.0
90659,2015.0
90658,2016.0
90654,2016.0
90651,2016.0
90650,2017.0
90647,2015.0
90647,2015.0
90647,2016.0
90647,2016.0
90644,2016.0
90643,2016.0
90643,2016.0
90643,2016.0
90637,2017.0
90637,2017.0
90637,2017.0
90637,2017.0
90637,2017.0
90633,2016.0
90633,2016.0
90630,2017.0
90620,2016.0
90620,2016.0
90620,2017.0
90620,2017.0
90618,2016.0
90600,2017.0
90559,2017.0
90559,2017.0
90559,2017.0
90547,2018.0
90547,2018.0
90536,2017.0
90528,2018.0
90521,2018.0
90519,2020.0
90519,2020.0
90515,2018.0
90512,2018.0
90512,2018.0
90505,2020.0
90505,2020.0
90505,2020.0
90452,2018.0
90449,2019.0
90449,2020.0
90448,2019.0
90445,2018.0
90441,2017.0
90441,2018.0
90430,2018.0
90429,2020.0
90429,2020.0
90418,2018.0
90416,2018.0
90412,2018.0
90412,2018.0
90408,2020.0
90404,2020.0
90404,2020.0
90404,2020.0
90359,2020.0
90353,2021.0
90351,2021.0
90351,2021.0
90347,2021.0
90346,2023.0
90342,2020.0
90339,2020.0
90339,2022.0
90339,2023.0
90338,2020.0
90333,2020.0
90333,2020.0
90333,2020.0
90331,2020.0
90331,2020.0
90327,2020.0
90327,2020.0
90325,2021.0
90325,2020.0
90323,2021.0
90322,2021.0
90318,2021.0
90317,2020.0
90317,2020.0
90314,2021.0
90314,2021.0
90312,2021.0
90311,2021.0
90301,2023.0
90258,2023.0
90258,2023.0
90257,2030.0
90250,2030.0
90247,2029.0
90234,2023.0
90234,2020.0
90234,2020.0
90234,2028.0
90234,2028.0
90234,2029.0
90234,2029.0
90234,2029.0
90234,2029.0
90234,2029.0
90230,2024.0
90230,2024.0
90230,2023.0
90229,2023.0
90225,2022.0
90222,2022.0
90222,2022.0
90222,2022.0
90222,2021.0
90222,2021.0
90222,2020.0
90222,2020.0
90222,2020.0
90222,2020.0
90217,2022.0
90213,2028.0
90155,2023.0
90155,2022.0
90154,2023.0
90142,2021.0
90140,2020.0
90140,2020.0
90140,2020.0
90138,2020.0
90138,2020.0
90138,2020.0
90135,2020.0
90132,2020.0
90131,2029.0
90131,2029.0
90125,2020.0
90124,2020.0
90114,2020.0
90114,2026.0
90114,2026.0
90114,2029.0
90114,2029.0
90114,2029.0
90111,2020.0
90107,2020.0
90107,2020.0
90106,2020.0
90106,2020.0
90106,2020.0
90106,2018.0
90104,2026.0
90058,2026.0
90058,2026.0
90058,2020.0
90058,2020.0
90058,2020.0
90058,2020.0
90056,2026.0
90056,2026.0
90056,2026.0
90056,2026.0
90053,2026.0
90050,2026.0
90050,2026.0
90049,2026.0
90046,2026.0
90040,2020.0
90040,2020.0
90040,2020.0
90040,2020.0
90031,2018.0
90025,2013.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
90021,2011.0
