hEven,pTran
94752,2075.0
94752,2075.0
94748,2076.0
94747,2076.0
94745,2077.0
94745,2078.0
94742,2076.0
94739,2077.0
94739,2077.0
94739,2077.0
94739,2077.0
94739,2077.0
94739,2077.0
94739,2078.0
94739,2078.0
94739,2078.0
94736,2075.0
94736,2075.0
94736,2075.0
94736,2070.0
94735,2075.0
94734,2075.0
94733,2072.0
94733,2070.0
94733,2070.0
94731,2073.0
94731,2075.0
94729,2071.0
94729,2070.0
94726,2075.0
94726,2075.0
94725,2077.0
94725,2077.0
94725,2075.0
94725,2075.0
94725,2075.0
94725,2075.0
94722,2075.0
94722,2077.0
94720,2070.0
94718,2076.0
94718,2076.0
94716,2076.0
94715,2075.0
94715,2076.0
94714,2076.0
94714,2076.0
94714,2076.0
94713,2074.0
94713,2076.0
94712,2075.0
94712,2070.0
94708,2075.0
94707,2075.0
94707,2075.0
94707,2075.0
94707,2075.0
94707,2075.0
94707,2075.0
94707,2075.0
94707,2075.0
94707,2075.0
94703,2073.0
94703,2071.0
94703,2070.0
94702,2073.0
94702,2073.0
94700,2070.0
94659,2070.0
94658,2070.0
94657,2071.0
94657,2071.0
94657,2071.0
94656,2070.0
94656,2070.0
94655,2070.0
94655,2070.0
94655,2070.0
94654,2070.0
94653,2070.0
94652,2070.0
94651,2070.0
94651,2070.0
94651,2070.0
94649,2070.0
94649,2070.0
94649,2069.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94649,2070.0
94647,2069.0
94645,2066.0
94645,2066.0
94642,2068.0
94642,2069.0
94642,2069.0
94641,2068.0
94641,2066.0
94638,2066.0
94638,2066.0
94638,2066.0
94636,2068.0
94636,2069.0
94630,2068.0
94626,2068.0
94625,2069.0
94625,2069.0
94625,2069.0
94625,2068.0
94624,2069.0
94622,2068.0
94620,2069.0
94619,2069.0
94619,2069.0
94619,2068.0
94619,2068.0
94618,2069.0
94616,2069.0
94616,2069.0
94616,2069.0
94613,2069.0
94613,2069.0
94611,2070.0
94609,2069.0
94609,2069.0
94609,2069.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94609,2070.0
94607,2069.0
94607,2069.0
94606,2068.0
94605,2068.0
94603,2070.0
94603,2069.0
94603,2069.0
94601,2070.0
94600,2069.0
94559,2070.0
94558,2069.0
94554,2068.0
94554,2069.0
94554,2069.0
94554,2069.0
94554,2069.0
94554,2069.0
94554,2070.0
94554,2066.0
94553,2066.0
94553,2066.0
94553,2068.0
94550,2066.0
94550,2066.0
94548,2066.0
94547,2065.0
94544,2068.0
94544,2066.0
94544,2066.0
94544,2066.0
94543,2066.0
94542,2068.0
94541,2068.0
94541,2068.0
94541,2066.0
94540,2068.0
94539,2068.0
94535,2066.0
94531,2066.0
94529,2066.0
94527,2066.0
94526,2065.0
94525,2065.0
94525,2065.0
94525,2065.0
94524,2065.0
94524,2065.0
94522,2065.0
94522,2065.0
94522,2066.0
94520,2066.0
94519,2066.0
94518,2065.0
94518,2065.0
94510,2065.0
94509,2065.0
94509,2065.0
94508,2062.0
94508,2062.0
94508,2062.0
94508,2062.0
94508,2061.0
94508,2062.0
94508,2062.0
94507,2065.0
94504,2065.0
94502,2065.0
94502,2065.0
94502,2062.0
94502,2065.0
94501,2065.0
94501,2065.0
94452,2065.0
94452,2065.0
94452,2066.0
94452,2066.0
94452,2066.0
94452,2066.0
94451,2065.0
94451,2065.0
94447,2065.0
94445,2065.0
94444,2061.0
94444,2065.0
94444,2065.0
94443,2065.0
94441,2062.0
94441,2061.0
94437,2060.0
94437,2061.0
94437,2065.0
94436,2061.0
94435,2060.0
94435,2060.0
94435,2064.0
94435,2065.0
94435,2065.0
94435,2065.0
94435,2065.0
94435,2065.0
94435,2065.0
94435,2060.0
94435,2060.0
94434,2060.0
94434,2060.0
94434,2062.0
94434,2060.0
94434,2060.0
94433,2060.0
94433,2060.0
94432,2060.0
94432,2060.0
94432,2060.0
94432,2060.0
94431,2062.0
94431,2062.0
94431,2061.0
94431,2061.0
94431,2061.0
94431,2061.0
94431,2061.0
94431,2061.0
94431,2061.0
94431,2061.0
94431,2061.0
94431,2061.0
94431,2060.0
94431,2060.0
94431,2060.0
94430,2061.0
94430,2061.0
94430,2061.0
94430,2061.0
94430,2061.0
94430,2061.0
94430,2061.0
94430,2061.0
94430,2061.0
94430,2061.0
94428,2062.0
94423,2065.0
94422,2062.0
94422,2065.0
94421,2065.0
94420,2061.0
94419,2062.0
94419,2065.0
94418,2062.0
94418,2062.0
94418,2062.0
94418,2062.0
94417,2062.0
94417,2062.0
94417,2062.0
94417,2062.0
94417,2062.0
94417,2062.0
94416,2065.0
94415,2065.0
94415,2065.0
94415,2065.0
94415,2065.0
94414,2062.0
94413,2065.0
94412,2065.0
94410,2062.0
94408,2065.0
94408,2065.0
94404,2065.0
94403,2065.0
94403,2065.0
94403,2065.0
94402,2065.0
94402,2066.0
94402,2066.0
94401,2066.0
94401,2066.0
94401,2066.0
94401,2065.0
94359,2065.0
94359,2066.0
94359,2066.0
94359,2065.0
94358,2065.0
94358,2065.0
94356,2066.0
94352,2066.0
94350,2065.0
94347,2066.0
94346,2065.0
94342,2067.0
94341,2065.0
94341,2065.0
94341,2065.0
94341,2065.0
94341,2065.0
94341,2065.0
94339,2067.0
94336,2067.0
94332,2071.0
94332,2067.0
94331,2070.0
94331,2070.0
94331,2070.0
94331,2070.0
94331,2068.0
94331,2068.0
94331,2067.0
94331,2067.0
94331,2067.0
94331,2067.0
94331,2067.0
94331,2071.0
94331,2071.0
94331,2071.0
94331,2071.0
94330,2070.0
94328,2071.0
94328,2070.0
94328,2070.0
94327,2070.0
94327,2070.0
94327,2070.0
94326,2070.0
94326,2070.0
94326,2070.0
94325,2070.0
94324,2070.0
94323,2070.0
94320,2070.0
94319,2070.0
94317,2068.0
94317,2070.0
94317,2070.0
94317,2070.0
94317,2070.0
94317,2070.0
94317,2070.0
94317,2070.0
94315,2068.0
94315,2068.0
94315,2068.0
94312,2068.0
94310,2070.0
94310,2070.0
94309,2070.0
94308,2067.0
94308,2070.0
94308,2070.0
94305,2070.0
94305,2070.0
94304,2070.0
94304,2070.0
94303,2070.0
94303,2070.0
94303,2070.0
94303,2070.0
94300,2070.0
94300,2067.0
94300,2071.0
94257,2070.0
94257,2070.0
94257,2070.0
94254,2070.0
94254,2070.0
94254,2070.0
94252,2067.0
94252,2067.0
94252,2067.0
94252,2070.0
94252,2070.0
94252,2070.0
94252,2070.0
94252,2070.0
94252,2070.0
94252,2070.0
94252,2070.0
94249,2067.0
94245,2067.0
94245,2065.0
94243,2070.0
94242,2067.0
94241,2067.0
94241,2067.0
94241,2070.0
94239,2070.0
94239,2067.0
94239,2067.0
94238,2070.0
94237,2067.0
94237,2070.0
94235,2067.0
94235,2067.0
94235,2067.0
94235,2067.0
94234,2070.0
94233,2070.0
94233,2070.0
94230,2070.0
94229,2070.0
94228,2071.0
94226,2070.0
94224,2067.0
94222,2067.0
94221,2060.0
94221,2060.0
94220,2060.0
94219,2071.0
94219,2061.0
94219,2060.0
94219,2060.0
94218,2071.0
94217,2067.0
94217,2071.0
94215,2067.0
94212,2060.0
94212,2060.0
94212,2060.0
94211,2074.0
94211,2067.0
94211,2067.0
94211,2061.0
94211,2061.0
94211,2060.0
94211,2074.0
94208,2078.0
94208,2079.0
94208,2079.0
94208,2079.0
94208,2079.0
94204,2072.0
94204,2079.0
94202,2072.0
94202,2077.0
94202,2079.0
94202,2079.0
94200,2072.0
94158,2079.0
94158,2072.0
94156,2072.0
94156,2071.0
94156,2071.0
94156,2071.0
94156,2071.0
94156,2070.0
94156,2070.0
94156,2070.0
94156,2068.0
94156,2068.0
94156,2067.0
94153,2079.0
94152,2072.0
94148,2071.0
94145,2080.0
94145,2080.0
94145,2080.0
94144,2080.0
94141,2080.0
94139,2071.0
94139,2079.0
94139,2080.0
94135,2071.0
94135,2070.0
94135,2070.0
94132,2080.0
94131,2071.0
94130,2071.0
94130,2071.0
94130,2071.0
94130,2071.0
94129,2080.0
94128,2080.0
94126,2080.0
94126,2080.0
94125,2080.0
94123,2080.0
94121,2080.0
94121,2080.0
94120,2080.0
94120,2080.0
94120,2080.0
94120,2080.0
94120,2080.0
94120,2080.0
94117,2083.0
94117,2083.0
94117,2084.0
94117,2084.0
94117,2084.0
94117,2084.0
94117,2084.0
94117,2084.0
94117,2084.0
94116,2083.0
94116,2080.0
94115,2081.0
94115,2080.0
94115,2080.0
94115,2080.0
94115,2084.0
94115,2083.0
94115,2083.0
94115,2081.0
94114,2083.0
94113,2083.0
94111,2083.0
94110,2084.0
94110,2084.0
94109,2084.0
94106,2084.0
94106,2084.0
94105,2085.0
94105,2085.0
94102,2084.0
94101,2085.0
94101,2085.0
94059,2085.0
94059,2085.0
94059,2085.0
94059,2086.0
94059,2085.0
94059,2085.0
94059,2085.0
94059,2085.0
94059,2085.0
94059,2085.0
94059,2085.0
94059,2085.0
94059,2085.0
94058,2085.0
94058,2085.0
94050,2086.0
94049,2086.0
94049,2086.0
94047,2086.0
94047,2086.0
94045,2086.0
94045,2085.0
94045,2085.0
94044,2087.0
94044,2087.0
94044,2087.0
94043,2087.0
94042,2086.0
94042,2086.0
94042,2087.0
94042,2086.0
94042,2086.0
94041,2087.0
94041,2087.0
94041,2087.0
94041,2087.0
94040,2086.0
94040,2087.0
94040,2087.0
94040,2087.0
94040,2087.0
94038,2087.0
94038,2087.0
94038,2087.0
94038,2087.0
94038,2086.0
94038,2087.0
94038,2087.0
94038,2087.0
94038,2087.0
94038,2087.0
94037,2086.0
94037,2087.0
94037,2086.0
94036,2087.0
94036,2086.0
94035,2086.0
94034,2086.0
94033,2087.0
94033,2086.0
94032,2086.0
94032,2086.0
94032,2086.0
94030,2086.0
94030,2086.0
94029,2086.0
94029,2086.0
94029,2086.0
94027,2086.0
94027,2086.0
94026,2087.0
94026,2087.0
94026,2087.0
94026,2087.0
94026,2086.0
94025,2086.0
94025,2086.0
94025,2087.0
94024,2085.0
94024,2085.0
94024,2086.0
94024,2087.0
94023,2085.0
94023,2085.0
94022,2086.0
94022,2087.0
94022,2087.0
94022,2087.0
94022,2086.0
94022,2086.0
94022,2086.0
94022,2086.0
94021,2086.0
94019,2087.0
94019,2087.0
94019,2087.0
94019,2086.0
94019,2087.0
94019,2086.0
94018,2086.0
94018,2087.0
94017,2086.0
94017,2087.0
94016,2086.0
94015,2087.0
94015,2087.0
94015,2087.0
94015,2087.0
94015,2087.0
94015,2086.0
94015,2086.0
94015,2086.0
94012,2087.0
94012,2086.0
94012,2086.0
94012,2087.0
94012,2087.0
94010,2087.0
94009,2087.0
94009,2087.0
94009,2087.0
94009,2087.0
94009,2087.0
94009,2087.0
94009,2087.0
94009,2087.0
94007,2087.0
94006,2087.0
94005,2086.0
94005,2087.0
94004,2087.0
94003,2088.0
94003,2088.0
94003,2087.0
94003,2087.0
94002,2088.0
94002,2087.0
94001,2087.0
94001,2087.0
94001,2087.0
94001,2087.0
94001,2088.0
93959,2087.0
93958,2088.0
93958,2088.0
93958,2088.0
93957,2087.0
93957,2088.0
93955,2088.0
93954,2087.0
93954,2087.0
93953,2088.0
93953,2088.0
93953,2088.0
93953,2086.0
93953,2085.0
93952,2086.0
93952,2086.0
93951,2087.0
93951,2087.0
93951,2087.0
93951,2088.0
93951,2088.0
93950,2087.0
93950,2087.0
93950,2086.0
93950,2086.0
93950,2086.0
93949,2087.0
93949,2086.0
93948,2088.0
93948,2088.0
93948,2087.0
93948,2088.0
93946,2088.0
93945,2087.0
93945,2088.0
93945,2088.0
93945,2087.0
93945,2088.0
93945,2088.0
93945,2088.0
93945,2088.0
93944,2087.0
93944,2087.0
93944,2087.0
93942,2088.0
93942,2088.0
93942,2088.0
93942,2088.0
93942,2088.0
93942,2088.0
93942,2087.0
93942,2088.0
93941,2088.0
93939,2088.0
93939,2088.0
93939,2088.0
93939,2088.0
93939,2088.0
93939,2087.0
93938,2088.0
93938,2088.0
93938,2088.0
93938,2088.0
93938,2088.0
93938,2088.0
93938,2088.0
93938,2088.0
93938,2088.0
93938,2088.0
93936,2087.0
93936,2087.0
93936,2087.0
93935,2087.0
93935,2088.0
93935,2088.0
93935,2088.0
93935,2088.0
93935,2088.0
93935,2088.0
93935,2087.0
93934,2087.0
93934,2088.0
93934,2088.0
93934,2088.0
93934,2088.0
93934,2088.0
93934,2088.0
93934,2088.0
93933,2088.0
93933,2088.0
93932,2087.0
93932,2087.0
93932,2087.0
93932,2088.0
93932,2088.0
93932,2088.0
93932,2088.0
93929,2087.0
93928,2087.0
93928,2086.0
93928,2085.0
93927,2088.0
93927,2088.0
93927,2088.0
93927,2088.0
93927,2088.0
93927,2088.0
93927,2089.0
93927,2089.0
93927,2089.0
93927,2089.0
93926,2087.0
93926,2088.0
93925,2088.0
93925,2088.0
93925,2086.0
93925,2085.0
93925,2087.0
93925,2087.0
93925,2088.0
93925,2088.0
93925,2088.0
93925,2088.0
93925,2089.0
93925,2089.0
93925,2089.0
93925,2089.0
93925,2089.0
93925,2089.0
93925,2089.0
93925,2089.0
93924,2087.0
93924,2089.0
93924,2089.0
93924,2089.0
93924,2089.0
93924,2089.0
93924,2089.0
93924,2088.0
93924,2088.0
93924,2089.0
93924,2089.0
93924,2089.0
93924,2089.0
93924,2089.0
93923,2088.0
93923,2088.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93923,2089.0
93922,2088.0
93922,2088.0
93922,2088.0
93922,2088.0
93921,2087.0
93921,2088.0
93921,2088.0
93921,2088.0
93920,2087.0
93920,2087.0
93920,2087.0
93920,2087.0
93920,2088.0
93920,2088.0
93920,2089.0
93919,2088.0
93919,2089.0
93919,2089.0
93919,2089.0
93919,2089.0
93919,2089.0
93919,2089.0
93919,2089.0
93919,2089.0
93919,2089.0
93919,2089.0
93919,2089.0
93918,2088.0
93918,2087.0
93918,2087.0
93917,2089.0
93917,2089.0
93917,2088.0
93917,2089.0
93917,2087.0
93917,2089.0
93917,2089.0
93917,2089.0
93916,2088.0
93916,2088.0
93916,2088.0
93916,2089.0
93916,2089.0
93916,2089.0
93916,2089.0
93916,2089.0
93916,2089.0
93915,2088.0
93914,2089.0
93914,2088.0
93914,2088.0
93914,2088.0
93914,2089.0
93914,2089.0
93914,2089.0
93914,2089.0
93914,2089.0
93914,2089.0
93914,2089.0
93914,2089.0
93914,2089.0
93914,2089.0
93914,2089.0
93913,2088.0
93913,2088.0
93913,2089.0
93913,2089.0
93913,2089.0
93913,2089.0
93913,2089.0
93913,2089.0
93913,2089.0
93913,2089.0
93913,2088.0
93912,2088.0
93912,2089.0
93912,2089.0
93912,2089.0
93912,2088.0
93912,2088.0
93912,2088.0
93912,2088.0
93912,2089.0
93912,2089.0
93912,2089.0
93911,2089.0
93911,2088.0
93910,2088.0
93910,2088.0
93909,2089.0
93909,2089.0
93908,2088.0
93908,2088.0
93907,2089.0
93907,2089.0
93907,2089.0
93907,2089.0
93907,2089.0
93907,2089.0
93907,2089.0
93907,2089.0
93907,2089.0
93907,2088.0
93907,2088.0
93907,2088.0
93907,2089.0
93906,2087.0
93906,2088.0
93906,2088.0
93906,2088.0
93905,2088.0
93905,2088.0
93905,2085.0
93905,2087.0
93904,2089.0
93904,2088.0
93904,2088.0
93904,2088.0
93904,2087.0
93904,2085.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2088.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93904,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2088.0
93903,2088.0
93903,2088.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93903,2089.0
93902,2088.0
93902,2088.0
93902,2088.0
93902,2088.0
93902,2087.0
93902,2088.0
93902,2089.0
93902,2089.0
93902,2089.0
93901,2089.0
93901,2089.0
93901,2089.0
93901,2089.0
93901,2089.0
93901,2089.0
93901,2089.0
93901,2089.0
93901,2089.0
93901,2088.0
93901,2088.0
93901,2088.0
93901,2088.0
93901,2088.0
93901,2088.0
93901,2088.0
93901,2089.0
93901,2089.0
93901,2089.0
93900,2087.0
93900,2087.0
93900,2087.0
93900,2087.0
93900,2088.0
93900,2088.0
93900,2088.0
93900,2088.0
93900,2088.0
93900,2088.0
93900,2088.0
93900,2089.0
93900,2089.0
93859,2089.0
93859,2089.0
93859,2089.0
93859,2089.0
93859,2089.0
93859,2089.0
93859,2084.0
93859,2084.0
93859,2084.0
93859,2082.0
93859,2088.0
93859,2089.0
93859,2089.0
93859,2089.0
93859,2089.0
93859,2089.0
93858,2088.0
93858,2088.0
93858,2088.0
93858,2088.0
93858,2088.0
93858,2088.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2088.0
93858,2088.0
93858,2085.0
93858,2085.0
93858,2084.0
93858,2085.0
93858,2089.0
93858,2089.0
93858,2089.0
93858,2089.0
93857,2087.0
93857,2088.0
93857,2088.0
93857,2088.0
93857,2088.0
93857,2088.0
93857,2088.0
93857,2088.0
93857,2085.0
93857,2085.0
93857,2085.0
93857,2087.0
93856,2087.0
93855,2087.0
93855,2087.0
93855,2088.0
93855,2088.0
93854,2088.0
93854,2088.0
93854,2087.0
93854,2088.0
93854,2088.0
93854,2088.0
93854,2088.0
93854,2088.0
93854,2088.0
93854,2088.0
93853,2088.0
93853,2086.0
93853,2088.0
93853,2088.0
93852,2085.0
93852,2087.0
93852,2087.0
93852,2087.0
93852,2088.0
93852,2088.0
93852,2088.0
93851,2088.0
93851,2088.0
93851,2088.0
93851,2088.0
93850,2088.0
93850,2088.0
93850,2088.0
93849,2085.0
93849,2085.0
93849,2085.0
93849,2087.0
93849,2087.0
93849,2088.0
93849,2085.0
93848,2085.0
93848,2085.0
93848,2085.0
93848,2087.0
93848,2085.0
93847,2087.0
93847,2087.0
93847,2087.0
93847,2087.0
93847,2087.0
93847,2087.0
93847,2088.0
93847,2088.0
93846,2087.0
93846,2087.0
93846,2088.0
93845,2085.0
93844,2087.0
93844,2087.0
93844,2088.0
93844,2088.0
93844,2088.0
93844,2088.0
93843,2085.0
93843,2087.0
93843,2087.0
93843,2088.0
93843,2088.0
93843,2088.0
93843,2088.0
93843,2088.0
93843,2088.0
93843,2088.0
93843,2088.0
93842,2087.0
93842,2087.0
93841,2086.0
93841,2087.0
93841,2087.0
93840,2087.0
93840,2088.0
93840,2088.0
93840,2088.0
93839,2088.0
93839,2088.0
93839,2087.0
93839,2087.0
93839,2088.0
93839,2088.0
93838,2088.0
93838,2088.0
93838,2088.0
93838,2088.0
93838,2088.0
93838,2088.0
93838,2088.0
93838,2088.0
93838,2088.0
93837,2085.0
93837,2085.0
93837,2084.0
93837,2087.0
93837,2087.0
93837,2087.0
93837,2088.0
93837,2088.0
93837,2088.0
93836,2087.0
93836,2087.0
93836,2087.0
93836,2085.0
93836,2085.0
93836,2087.0
93836,2087.0
93836,2087.0
93835,2086.0
93835,2087.0
93834,2087.0
93834,2086.0
93834,2084.0
93833,2085.0
93833,2087.0
93832,2088.0
93832,2088.0
93832,2087.0
93832,2084.0
93832,2087.0
93831,2088.0
93831,2088.0
93831,2088.0
93830,2087.0
93828,2089.0
93828,2089.0
93828,2087.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2087.0
93828,2088.0
93828,2088.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2089.0
93828,2088.0
93827,2087.0
93827,2087.0
93827,2087.0
93827,2087.0
93827,2088.0
93827,2088.0
93827,2088.0
93826,2087.0
93826,2087.0
93826,2087.0
93826,2087.0
93826,2084.0
93826,2084.0
93826,2087.0
93825,2086.0
93825,2087.0
93823,2086.0
93823,2086.0
93822,2088.0
93822,2088.0
93822,2088.0
93822,2088.0
93822,2088.0
93822,2088.0
93821,2088.0
93821,2088.0
93821,2088.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93821,2089.0
93820,2089.0
93820,2089.0
93820,2089.0
93820,2089.0
93820,2089.0
93820,2089.0
93820,2089.0
93820,2087.0
93820,2086.0
93820,2087.0
93820,2087.0
93820,2088.0
93820,2089.0
93820,2089.0
93820,2089.0
93820,2089.0
93820,2089.0
93820,2086.0
93820,2086.0
93820,2088.0
93819,2088.0
93819,2088.0
93819,2088.0
93819,2088.0
93819,2088.0
93819,2088.0
93819,2088.0
93819,2088.0
93819,2088.0
93819,2088.0
93819,2088.0
93819,2089.0
93819,2089.0
93819,2089.0
93819,2089.0
93818,2087.0
93818,2088.0
93818,2088.0
93818,2088.0
93818,2088.0
93818,2088.0
93818,2088.0
93818,2088.0
93818,2087.0
93818,2088.0
93817,2088.0
93817,2084.0
93817,2084.0
93817,2084.0
93817,2088.0
93817,2088.0
93817,2083.0
93817,2083.0
93817,2080.0
93817,2080.0
93817,2088.0
93817,2088.0
93817,2088.0
93817,2088.0
93817,2088.0
93817,2088.0
93817,2088.0
93817,2088.0
93817,2087.0
93817,2088.0
93817,2087.0
93816,2088.0
93816,2088.0
93816,2088.0
93816,2088.0
93816,2088.0
93816,2088.0
93816,2088.0
93816,2087.0
93816,2088.0
93816,2088.0
93816,2088.0
93816,2088.0
93816,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2085.0
93815,2085.0
93815,2087.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93815,2088.0
93814,2087.0
93814,2088.0
93814,2088.0
93814,2088.0
93814,2088.0
93814,2088.0
93814,2088.0
93814,2088.0
93814,2088.0
93814,2088.0
93814,2088.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2087.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2088.0
93813,2087.0
93813,2087.0
93813,2087.0
93813,2087.0
93813,2088.0
93813,2088.0
93813,2088.0
93812,2088.0
93812,2085.0
93812,2086.0
93812,2087.0
93812,2087.0
93812,2087.0
93812,2088.0
93812,2088.0
93812,2088.0
93812,2085.0
93812,2085.0
93812,2085.0
93812,2088.0
93812,2088.0
93812,2088.0
93812,2088.0
93812,2088.0
93812,2087.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2087.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2087.0
93811,2087.0
93811,2087.0
93811,2087.0
93811,2087.0
93811,2088.0
93811,2088.0
93811,2088.0
93811,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2088.0
93810,2087.0
93810,2088.0
93810,2088.0
93809,2087.0
93809,2088.0
93809,2088.0
93809,2088.0
93809,2087.0
93809,2087.0
93808,2087.0
93808,2087.0
93808,2087.0
93808,2087.0
93808,2087.0
93808,2087.0
93807,2087.0
93807,2088.0
93806,2086.0
93806,2087.0
93806,2087.0
93806,2088.0
93806,2088.0
93806,2088.0
93806,2088.0
93806,2085.0
93805,2087.0
93805,2087.0
93805,2087.0
93805,2087.0
93805,2087.0
93805,2087.0
93805,2087.0
93805,2087.0
93805,2087.0
93804,2087.0
93804,2087.0
93804,2087.0
93804,2087.0
93804,2087.0
93804,2087.0
93804,2087.0
93804,2087.0
93804,2087.0
93804,2086.0
93803,2087.0
93803,2086.0
93803,2087.0
93803,2087.0
93803,2087.0
93803,2087.0
93803,2086.0
93803,2086.0
93803,2087.0
93803,2087.0
93803,2087.0
93803,2087.0
93802,2086.0
93802,2087.0
93802,2087.0
93802,2087.0
93802,2086.0
93801,2086.0
93801,2086.0
93801,2086.0
93801,2086.0
93800,2086.0
93800,2086.0
93800,2086.0
93759,2085.0
93759,2086.0
93759,2086.0
93759,2086.0
93759,2085.0
93759,2086.0
93759,2086.0
93759,2086.0
93758,2085.0
93758,2085.0
93758,2085.0
93758,2084.0
93758,2084.0
93758,2081.0
93758,2081.0
93758,2081.0
93758,2085.0
93758,2085.0
93758,2085.0
93758,2086.0
93758,2086.0
93758,2086.0
93757,2081.0
93757,2084.0
93757,2084.0
93757,2084.0
93757,2084.0
93757,2085.0
93757,2085.0
93757,2085.0
93757,2085.0
93757,2083.0
93757,2084.0
93757,2084.0
93757,2084.0
93757,2081.0
93756,2081.0
93756,2081.0
93756,2081.0
93755,2081.0
93755,2081.0
93755,2081.0
93755,2083.0
93755,2083.0
93754,2080.0
93754,2084.0
93754,2084.0
93754,2080.0
93754,2081.0
93754,2081.0
93753,2080.0
93753,2081.0
93753,2081.0
93753,2080.0
93753,2082.0
93753,2082.0
93753,2083.0
93753,2083.0
93753,2084.0
93752,2080.0
93752,2080.0
93752,2081.0
93752,2081.0
93752,2081.0
93752,2081.0
93752,2083.0
93752,2084.0
93751,2080.0
93750,2081.0
93749,2084.0
93749,2084.0
93749,2085.0
93749,2081.0
93749,2081.0
93749,2085.0
93749,2084.0
93749,2081.0
93749,2081.0
93749,2081.0
93748,2084.0
93748,2084.0
93747,2084.0
93747,2081.0
93747,2084.0
93747,2084.0
93747,2084.0
93747,2084.0
93746,2084.0
93746,2082.0
93746,2081.0
93745,2083.0
93745,2084.0
93745,2084.0
93744,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93743,2085.0
93742,2083.0
93742,2081.0
93742,2084.0
93742,2085.0
93742,2085.0
93742,2085.0
93742,2085.0
93742,2085.0
93742,2085.0
93742,2085.0
93742,2085.0
93741,2084.0
93741,2085.0
93741,2085.0
93741,2085.0
93741,2085.0
93741,2085.0
93741,2084.0
93740,2084.0
93740,2083.0
93740,2083.0
93740,2084.0
93740,2084.0
93739,2083.0
93739,2084.0
93738,2084.0
93738,2084.0
93738,2084.0
93738,2085.0
93738,2085.0
93738,2085.0
93738,2085.0
